Date,RIC,Currency,Price to Earning
2026-03-19,GEBN.S,CHF,29.2211931248164
2026-03-19,GL9.I,EUR,26.9384609648914
2026-03-19,GLEN.L,GBp,231.82682580849
2026-03-19,HIAB.HE,EUR,17.8421700028517
2026-03-19,HNRGn.DE,EUR,12.082197297807
2026-03-19,IG.MI,EUR,14.4854414366984
2026-03-19,IMI.L,GBp,20.9677029736454
2026-03-19,KNEBV.HE,EUR,29.0139084562991
2026-03-19,LIGHT.AS,EUR,8.69655346011283
2026-03-19,LOOMIS.ST,SEK,17.6425393874434
2026-03-19,LOTB.BR,EUR,45.8285084000446
2026-03-19,MWDP.PA,EUR,
2026-03-19,NDXG.DE,EUR,38.6576221562136
2026-03-19,NOKIA.HE,EUR,62.6876214020837
2026-03-19,NXT.L,GBp,18.4949743070635
2026-03-19,PNDORA.CO,DKK,6.43492269539187
2026-03-19,PNN.L,GBp,117.43813015582
2026-03-19,PRTP.PA,EUR,
2026-03-19,PRX.AS,EUR,8.04563921080455
2026-03-19,RAAG.DE,EUR,29.258375990648
2026-03-19,ROPC.S,CHF,19.058769839637
2026-03-19,SAF.PA,EUR,17.0725174393553
2026-03-19,SAN.MC,EUR,11.1874222264765
2026-03-19,SHLG.DE,EUR,19.6282362180491
2026-03-19,SOGN.PA,EUR,9.35863653130837
2026-03-19,SPIE.PA,EUR,43.8118666900955
2026-03-19,STERV.HE,EUR,10.9817991893089
2026-03-19,TLIT.MI,EUR,
2026-03-19,UBSG.S,CHF,15.7484090555795
2026-03-19,UCB.BR,EUR,31.403904053596
2026-03-19,UHR.S,CHF,141.299491339016
2026-03-19,ZELA.CO,DKK,3.11742933901136
2026-03-19,ZURN.S,CHF,14.6560581144835
2026-03-20,ABI.BR,EUR,20.470151423512
2026-03-20,ADSGn.DE,EUR,17.9962309017527
2026-03-20,ALSYDB.CO,DKK,13.5953750333606
2026-03-20,AYV.PA,EUR,8.06471873979348
2026-03-20,AZE.BR,EUR,15.2869186238472
2026-03-20,BGEO.L,GBp,6.76773677846483
2026-03-20,BMED.MI,EUR,9.793817503768
2026-03-20,BMPS.MI,EUR,6.12446578881212
2026-03-20,BRBY.L,GBp,
2026-03-20,CAMX.ST,SEK,36.6426517201644
2026-03-20,DGE.L,GBp,17.3726220243292
2026-03-20,DLN.L,GBp,10.7725432539212
2026-03-20,ELI.BR,EUR,23.0215827338129
2026-03-20,ENEI.MI,EUR,15.1156633683026
2026-03-20,FDJU.PA,EUR,26.2215171921125
2026-03-20,G1AG.DE,EUR,23.7155408416629
2026-03-20,G24n.DE,EUR,29.25876296567
2026-03-20,GEBN.S,CHF,29.1325096858943
2026-03-20,GL9.I,EUR,26.714240719048
2026-03-20,GLEN.L,GBp,232.676827678495
2026-03-20,HIAB.HE,EUR,17.561257975135
2026-03-20,HNRGn.DE,EUR,11.8721515397952
2026-03-20,IG.MI,EUR,14.2222027230583
2026-03-20,IMI.L,GBp,20.629514216006
2026-03-20,KNEBV.HE,EUR,28.897386735591
2026-03-20,LIGHT.AS,EUR,8.68174661540208
2026-03-20,LOOMIS.ST,SEK,17.4010970106847
2026-03-20,LOTB.BR,EUR,46.0172973120943
2026-03-20,MWDP.PA,EUR,
2026-03-20,NDXG.DE,EUR,38.6746444469032
2026-03-20,NOKIA.HE,EUR,61.0630407911001
2026-03-20,NXT.L,GBp,18.3813222732225
2026-03-20,PNDORA.CO,DKK,6.44661989638327
2026-03-20,PNN.L,GBp,116.40696608616
2026-03-20,PRTP.PA,EUR,
2026-03-20,PRX.AS,EUR,7.94243910252585
2026-03-20,RAAG.DE,EUR,27.7702753243635
2026-03-20,ROPC.S,CHF,18.759515357366
2026-03-20,SAF.PA,EUR,16.3970699553972
2026-03-20,SAN.MC,EUR,11.061788073131
2026-03-20,SHLG.DE,EUR,19.394756252222
2026-03-20,SOGN.PA,EUR,8.96183504521333
2026-03-20,SPIE.PA,EUR,42.3085183232785
2026-03-20,STERV.HE,EUR,10.8727987010775
2026-03-20,TLIT.MI,EUR,
2026-03-20,UBSG.S,CHF,15.6481674047751
2026-03-20,UCB.BR,EUR,30.7309632524475
2026-03-20,UHR.S,CHF,2893.69400413508
2026-03-20,ZELA.CO,DKK,3.20547972077106
2026-03-20,ZURN.S,CHF,14.5431123455278
2026-02-19,ACKB.BR,EUR,17.6608417842981
2026-02-19,ACPP.WA,PLN,21.7762042363281
2026-02-19,ACS.MC,EUR,31.3473987053464
2026-02-19,AMBUb.CO,DKK,39.1830744771921
2026-02-19,ASMI.AS,EUR,44.1568051060317
2026-02-19,AV.L,GBp,28.838043965904
2026-02-19,AVOL.S,CHF,65.429380308273
2026-02-19,AXAF.PA,EUR,12.2453195771734
2026-02-19,AZMT.MI,EUR,9.78244795575856
2026-02-19,BARC.L,GBp,11.0838721902461
2026-02-19,BKT.MC,EUR,12.5595243433266
2026-02-19,BMWG.DE,EUR,8.00964571900086
2026-02-19,BWY.L,GBp,21.3730029220903
2026-02-19,CRDI.MI,EUR,10.7857376571039
2026-02-19,CTEC.L,GBp,29.4390156205957
2026-02-19,CWK.L,GBp,19.3067166858391
2026-02-19,DEMANT.CO,DKK,16.1507786727629
2026-02-19,DIOR.PA,EUR,20.0168500050789
2026-02-19,DPLM.L,GBp,40.9683833329692
2026-02-19,ELIS.PA,EUR,19.4264699689794
2026-02-19,ELISA.HE,EUR,18.6084888063796
2026-02-19,EPIRa.ST,SEK,36.3045427690529
2026-02-19,ERST.VI,EUR,14.3612340719942
2026-02-19,EVOG.ST,SEK,9.63460588659638
2026-02-19,GETP.PA,EUR,37.9258943781942
2026-02-19,HEIN.AS,EUR,22.7049274711907
2026-02-19,HEXAb.ST,SEK,40.6449435973946
2026-02-19,KBCA.BR,EUR,18.753501059451
2026-02-19,KCRA.HE,EUR,20.3522931552945
2026-02-19,KGF.L,GBp,34.5090838809432
2026-02-19,MBK.WA,PLN,12.7450664573767
2026-02-19,NAFG.DE,EUR,12.1050501546556
2026-02-19,NWG.L,GBp,9.15061750359531
2026-02-19,PERP.PA,EUR,14.9692643232534
2026-02-19,RBIV.VI,EUR,25.0665978195815
2026-02-19,RENA.PA,EUR,
2026-02-19,SB1NO.OL,NOK,12.3525943396226
2026-02-19,SBRY.L,GBp,19.3105701682732
2026-02-19,SDZ.S,CHF,167.961820044477
2026-02-19,SGSN.S,CHF,27.1090606354933
2026-02-19,SIGNC.S,CHF,25.1159187347857
2026-02-19,SRG.MI,EUR,15.2803659156361
2026-02-19,STLAM.MI,EUR,
2026-02-19,SWECb.ST,SEK,23.0037265713277
2026-02-19,TOM.OL,NOK,31.6292428250736
2026-02-19,UNI.MC,EUR,11.2719665271967
2026-02-19,UNPI.MI,EUR,23.2367773236777
2026-02-19,VACN.S,CHF,70.6925505474575
2026-02-19,WDPP.BR,EUR,16.5055626481853
2026-02-20,ACKB.BR,EUR,17.7591624066185
2026-02-20,ACPP.WA,PLN,22.2655571405152
2026-02-20,ACS.MC,EUR,31.7669623591465
2026-02-20,AMBUb.CO,DKK,39.8434633728751
2026-02-20,ASMI.AS,EUR,44.6349922231674
2026-02-20,AV.L,GBp,29.4033198743831
2026-02-20,AVOL.S,CHF,64.9260773828248
2026-02-20,AXAF.PA,EUR,12.4581727804576
2026-02-20,AZMT.MI,EUR,9.88010502320053
2026-02-20,BARC.L,GBp,11.2224353963855
2026-02-20,BKT.MC,EUR,12.9047879543355
2026-02-20,BMWG.DE,EUR,8.03098580528594
2026-02-20,BWY.L,GBp,21.6158779552958
2026-02-20,CRDI.MI,EUR,10.9456360328029
2026-02-20,CTEC.L,GBp,29.2525406288607
2026-02-20,CWK.L,GBp,19.8196085902067
2026-02-20,DEMANT.CO,DKK,16.248932576299
2026-02-20,DIOR.PA,EUR,20.9529613983513
2026-02-20,DPLM.L,GBp,41.04121601445
2026-02-20,ELIS.PA,EUR,19.3282147017953
2026-02-20,ELISA.HE,EUR,18.6523767516776
2026-02-20,EPIRa.ST,SEK,36.3747100337785
2026-02-20,ERST.VI,EUR,14.3209312635602
2026-02-20,EVOG.ST,SEK,9.52627619844468
2026-02-20,GETP.PA,EUR,38.1814310051107
2026-02-20,HEIN.AS,EUR,22.8348386296735
2026-02-20,HEXAb.ST,SEK,40.9865475506439
2026-02-20,KBCA.BR,EUR,18.8996322365377
2026-02-20,KCRA.HE,EUR,20.6093964038454
2026-02-20,KGF.L,GBp,34.2964824120603
2026-02-20,MBK.WA,PLN,12.836582013557
2026-02-20,NAFG.DE,EUR,12.2423611713352
2026-02-20,NWG.L,GBp,9.12689587688476
2026-02-20,PERP.PA,EUR,15.4864297573424
2026-02-20,RBIV.VI,EUR,25.1252743126049
2026-02-20,RENA.PA,EUR,
2026-02-20,SB1NO.OL,NOK,12.5589622641509
2026-02-20,SBRY.L,GBp,19.3432445678811
2026-02-20,SDZ.S,CHF,167.339318809159
2026-02-20,SGSN.S,CHF,27.1264048841404
2026-02-20,SIGNC.S,CHF,25.093956933841
2026-02-20,SRG.MI,EUR,15.5465743810653
2026-02-20,STLAM.MI,EUR,
2026-02-20,SWECb.ST,SEK,23.3274947144851
2026-02-20,TOM.OL,NOK,31.6357132891599
2026-02-20,UNI.MC,EUR,11.3891213389121
2026-02-20,UNPI.MI,EUR,25.2503525250353
2026-02-20,VACN.S,CHF,71.6598374420636
2026-02-20,WDPP.BR,EUR,16.7009718350225
2026-02-23,ACKB.BR,EUR,17.7468723288284
2026-02-23,ACPP.WA,PLN,21.8129057041421
2026-02-23,ACS.MC,EUR,31.8269000239751
2026-02-23,AMBUb.CO,DKK,38.5960621254739
2026-02-23,ASMI.AS,EUR,44.7608309382031
2026-02-23,AV.L,GBp,29.0444145356662
2026-02-23,AVOL.S,CHF,64.6744259201007
2026-02-23,AXAF.PA,EUR,12.4644331687895
2026-02-23,AZMT.MI,EUR,9.74617533070868
2026-02-23,BARC.L,GBp,10.9666264004358
2026-02-23,BKT.MC,EUR,12.4291751313635
2026-02-23,BMWG.DE,EUR,7.79802319667379
2026-02-23,BWY.L,GBp,21.3730029220903
2026-02-23,CRDI.MI,EUR,10.911583600941
2026-02-23,CTEC.L,GBp,29.0376749505525
2026-02-23,CWK.L,GBp,19.8196085902067
2026-02-23,DEMANT.CO,DKK,16.0258555228078
2026-02-23,DIOR.PA,EUR,21.0724649804711
2026-02-23,DPLM.L,GBp,40.604219925565
2026-02-23,ELIS.PA,EUR,19.2720688348329
2026-02-23,ELISA.HE,EUR,18.7752629985122
2026-02-23,EPIRa.ST,SEK,37.1044495869253
2026-02-23,ERST.VI,EUR,14.4015368804283
2026-02-23,EVOG.ST,SEK,9.22263331745016
2026-02-23,GETP.PA,EUR,37.8407155025554
2026-02-23,HEIN.AS,EUR,23.017895262081
2026-02-23,HEXAb.ST,SEK,40.4486963578057
2026-02-23,KBCA.BR,EUR,18.9970530212621
2026-02-23,KCRA.HE,EUR,20.5888281439614
2026-02-23,KGF.L,GBp,34.6830305373019
2026-02-23,MBK.WA,PLN,12.9891079405242
2026-02-23,NAFG.DE,EUR,12.3074032318677
2026-02-23,NWG.L,GBp,9.04980059007547
2026-02-23,PERP.PA,EUR,14.9442977160904
2026-02-23,RBIV.VI,EUR,24.8553624446974
2026-02-23,RENA.PA,EUR,
2026-02-23,SB1NO.OL,NOK,12.5
2026-02-23,SBRY.L,GBp,19.4521592332408
2026-02-23,SDZ.S,CHF,165.89857327227
2026-02-23,SGSN.S,CHF,27.2304703760233
2026-02-23,SIGNC.S,CHF,24.6874837554138
2026-02-23,SRG.MI,EUR,15.4836523801457
2026-02-23,STLAM.MI,EUR,
2026-02-23,SWECb.ST,SEK,22.8094656854334
2026-02-23,TOM.OL,NOK,30.7901956986683
2026-02-23,UNI.MC,EUR,11.5146443514644
2026-02-23,UNPI.MI,EUR,10.3043027100075
2026-02-23,VACN.S,CHF,70.1551689393431
2026-02-23,WDPP.BR,EUR,16.7270263932675
2026-02-24,ACKB.BR,EUR,17.9803838068393
2026-02-24,ACPP.WA,PLN,21.323552799955
2026-02-24,ACS.MC,EUR,32.3064013426037
2026-02-24,AMBUb.CO,DKK,38.3759324935796
2026-02-24,ASMI.AS,EUR,45.1509309548138
2026-02-24,AV.L,GBp,29.304620906236
2026-02-24,AVOL.S,CHF,64.8631645171437
2026-02-24,AXAF.PA,EUR,12.5207766637765
2026-02-24,AZMT.MI,EUR,9.7071125037319
2026-02-24,BARC.L,GBp,10.8943840450982
2026-02-24,BKT.MC,EUR,12.356314449559
2026-02-24,BMWG.DE,EUR,7.86737847710031
2026-02-24,BWY.L,GBp,21.4185419908163
2026-02-24,CRDI.MI,EUR,10.7664906303993
2026-02-24,CTEC.L,GBp,32.0518139443361
2026-02-24,CWK.L,GBp,19.8928788622592
2026-02-24,DEMANT.CO,DKK,15.945547783551
2026-02-24,DIOR.PA,EUR,21.1521340352177
2026-02-24,DPLM.L,GBp,41.04121601445
2026-02-24,ELIS.PA,EUR,19.2159229678705
2026-02-24,ELISA.HE,EUR,18.8279285328699
2026-02-24,EPIRa.ST,SEK,37.4272190046633
2026-02-24,ERST.VI,EUR,13.8372975623518
2026-02-24,EVOG.ST,SEK,9.43836928194103
2026-02-24,GETP.PA,EUR,38.0536626916525
2026-02-24,HEIN.AS,EUR,23.0415154727142
2026-02-24,HEXAb.ST,SEK,40.8206679165207
2026-02-24,KBCA.BR,EUR,18.3638179205534
2026-02-24,KCRA.HE,EUR,20.753374223034
2026-02-24,KGF.L,GBp,35.2628527251643
2026-02-24,MBK.WA,PLN,12.7023591978259
2026-02-24,NAFG.DE,EUR,12.480848726621
2026-02-24,NWG.L,GBp,8.9608444899109
2026-02-24,PERP.PA,EUR,15.0191975375792
2026-02-24,RBIV.VI,EUR,24.2803328130684
2026-02-24,RENA.PA,EUR,
2026-02-24,SB1NO.OL,NOK,12.2641509433962
2026-02-24,SBRY.L,GBp,19.5719653651364
2026-02-24,SDZ.S,CHF,164.310712057142
2026-02-24,SGSN.S,CHF,27.2420332084547
2026-02-24,SIGNC.S,CHF,25.1220448016632
2026-02-24,SRG.MI,EUR,15.4884925340626
2026-02-24,STLAM.MI,EUR,
2026-02-24,SWECb.ST,SEK,22.9065961283805
2026-02-24,TOM.OL,NOK,30.6723301092474
2026-02-24,UNI.MC,EUR,11.2887029288703
2026-02-24,UNPI.MI,EUR,10.2463862544946
2026-02-24,VACN.S,CHF,71.229932155572
2026-02-24,WDPP.BR,EUR,16.713999114145
2026-02-25,ACKB.BR,EUR,18.0541242735796
2026-02-25,ACPP.WA,PLN,21.3724880903737
2026-02-25,ACS.MC,EUR,32.5761208343323
2026-02-25,AMBUb.CO,DKK,38.327014797603
2026-02-25,ASMI.AS,EUR,46.409318105171
2026-02-25,AV.L,GBp,29.6635262449529
2026-02-25,AVOL.S,CHF,64.5486001887386
2026-02-25,AXAF.PA,EUR,12.5865107412613
2026-02-25,AZMT.MI,EUR,9.79360876346621
2026-02-25,BARC.L,GBp,11.1407186337905
2026-02-25,BKT.MC,EUR,12.3991736741499
2026-02-25,BMWG.DE,EUR,7.83536834767269
2026-02-25,BWY.L,GBp,21.2060263367614
2026-02-25,CRDI.MI,EUR,10.9767273836332
2026-02-25,CTEC.L,GBp,32.3698832251963
2026-02-25,CWK.L,GBp,19.7463383181542
2026-02-25,DEMANT.CO,DKK,16.7040097654211
2026-02-25,DIOR.PA,EUR,20.7737060251714
2026-02-25,DPLM.L,GBp,40.6770526070458
2026-02-25,ELIS.PA,EUR,19.061521833724
2026-02-25,ELISA.HE,EUR,18.9420371906448
2026-02-25,EPIRa.ST,SEK,37.4552859105536
2026-02-25,ERST.VI,EUR,14.092548682434
2026-02-25,EVOG.ST,SEK,9.65102224590744
2026-02-25,GETP.PA,EUR,38.2240204429301
2026-02-25,HEIN.AS,EUR,22.8407436823318
2026-02-25,HEXAb.ST,SEK,40.7663174632689
2026-02-25,KBCA.BR,EUR,18.3881731167345
2026-02-25,KCRA.HE,EUR,20.3625772852365
2026-02-25,KGF.L,GBp,35.2918438345574
2026-02-25,MBK.WA,PLN,12.934198606816
2026-02-25,NAFG.DE,EUR,12.4880756222357
2026-02-25,NWG.L,GBp,9.12393067354594
2026-02-25,PERP.PA,EUR,13.8279337100913
2026-02-25,RBIV.VI,EUR,24.9727154307441
2026-02-25,RENA.PA,EUR,
2026-02-25,SB1NO.OL,NOK,12.5
2026-02-25,SBRY.L,GBp,19.5283994989925
2026-02-25,SDZ.S,CHF,181.587626485736
2026-02-25,SGSN.S,CHF,27.3750057814162
2026-02-25,SIGNC.S,CHF,25.1039873070663
2026-02-25,SRG.MI,EUR,15.7014593064059
2026-02-25,STLAM.MI,EUR,
2026-02-25,SWECb.ST,SEK,23.0361033856435
2026-02-25,TOM.OL,NOK,30.0388106348212
2026-02-25,UNI.MC,EUR,11.3723849372385
2026-02-25,UNPI.MI,EUR,10.2077752841526
2026-02-25,VACN.S,CHF,73.7556257137099
2026-02-25,WDPP.BR,EUR,16.6749172767776
2026-02-26,ACKB.BR,EUR,18.3122159071706
2026-02-26,ACPP.WA,PLN,21.360254267769
2026-02-26,ACS.MC,EUR,29.8580452353461
2026-02-26,AMBUb.CO,DKK,38.987403693286
2026-02-26,ASMI.AS,EUR,44.4839857651246
2026-02-26,AV.L,GBp,30.3005832211754
2026-02-26,AVOL.S,CHF,65.366467442592
2026-02-26,AXAF.PA,EUR,12.7899733620477
2026-02-26,AZMT.MI,EUR,9.86894421549288
2026-02-26,BARC.L,GBp,11.1951964755205
2026-02-26,BKT.MC,EUR,12.3434566821817
2026-02-26,BMWG.DE,EUR,7.89938860652793
2026-02-26,BWY.L,GBp,21.3426435429396
2026-02-26,CRDI.MI,EUR,10.9204668440354
2026-02-26,CTEC.L,GBp,32.7279092014274
2026-02-26,CWK.L,GBp,19.8196085902067
2026-02-26,DEMANT.CO,DKK,17.4446255830119
2026-02-26,DIOR.PA,EUR,20.9529613983513
2026-02-26,DPLM.L,GBp,41.1504650366713
2026-02-26,ELIS.PA,EUR,18.9492300997993
2026-02-26,ELISA.HE,EUR,18.801595765691
2026-02-26,EPIRa.ST,SEK,37.6657877047305
2026-02-26,ERST.VI,EUR,13.9179031792199
2026-02-26,EVOG.ST,SEK,9.93627350053702
2026-02-26,GETP.PA,EUR,38.6925042589438
2026-02-26,HEIN.AS,EUR,22.9056992615732
2026-02-26,HEXAb.ST,SEK,41.6583696851706
2026-02-26,KBCA.BR,EUR,18.4368835090967
2026-02-26,KCRA.HE,EUR,20.3625772852365
2026-02-26,KGF.L,GBp,35.8040201005025
2026-02-26,MBK.WA,PLN,12.8121778652422
2026-02-26,NAFG.DE,EUR,12.24958806695
2026-02-26,NWG.L,GBp,9.30777328055272
2026-02-26,PERP.PA,EUR,13.5675676639637
2026-02-26,RBIV.VI,EUR,25.1252743126049
2026-02-26,RENA.PA,EUR,
2026-02-26,SB1NO.OL,NOK,12.4410377358491
2026-02-26,SBRY.L,GBp,19.2125469694494
2026-02-26,SDZ.S,CHF,43.4590742666312
2026-02-26,SGSN.S,CHF,27.7623606678692
2026-02-26,SIGNC.S,CHF,25.1847524706565
2026-02-26,SRG.MI,EUR,15.7643813073256
2026-02-26,STLAM.MI,EUR,
2026-02-26,SWECb.ST,SEK,23.3436831216429
2026-02-26,TOM.OL,NOK,30.7280600148208
2026-02-26,UNI.MC,EUR,11.4225941422594
2026-02-26,UNPI.MI,EUR,10.2367335119091
2026-02-26,VACN.S,CHF,72.5196480150467
2026-02-26,WDPP.BR,EUR,16.7530809515125
2026-02-27,ACKB.BR,EUR,17.8574830289388
2026-02-27,ACPP.WA,PLN,21.5682292520486
2026-02-27,ACS.MC,EUR,29.7765401073151
2026-02-27,AMBUb.CO,DKK,38.889568301333
2026-02-27,ASMI.AS,EUR,44.9370051392531
2026-02-27,AV.L,GBp,30.7761327949753
2026-02-27,AVOL.S,CHF,63.8565586662473
2026-02-27,AXAF.PA,EUR,12.9777850120043
2026-02-27,AZMT.MI,EUR,9.7908185615393
2026-02-27,BARC.L,GBp,10.7262133162794
2026-02-27,BKT.MC,EUR,12.1505901715226
2026-02-27,BMWG.DE,EUR,7.95451716276439
2026-02-27,BWY.L,GBp,21.14530757846
2026-02-27,CRDI.MI,EUR,10.7205938744117
2026-02-27,CTEC.L,GBp,32.7861184392902
2026-02-27,CWK.L,GBp,19.8928788622592
2026-02-27,DEMANT.CO,DKK,17.5606256508273
2026-02-27,DIOR.PA,EUR,20.5944506519916
2026-02-27,DPLM.L,GBp,41.3325467403734
2026-02-27,ELIS.PA,EUR,19.061521833724
2026-02-27,ELISA.HE,EUR,19.0649234374794
2026-02-27,EPIRa.ST,SEK,38.1569585578101
2026-02-27,ERST.VI,EUR,13.5283093643575
2026-02-27,EVOG.ST,SEK,9.82980961691863
2026-02-27,GETP.PA,EUR,39.2248722316865
2026-02-27,HEIN.AS,EUR,23.1950468418302
2026-02-27,HEXAb.ST,SEK,42.3859923238819
2026-02-27,KBCA.BR,EUR,18.3394627243722
2026-02-27,KCRA.HE,EUR,20.6299646637295
2026-02-27,KGF.L,GBp,35.8040201005025
2026-02-27,MBK.WA,PLN,12.4150676035568
2026-02-27,NAFG.DE,EUR,12.4880756222357
2026-02-27,NWG.L,GBp,9.17730433364468
2026-02-27,PERP.PA,EUR,13.956333404072
2026-02-27,RBIV.VI,EUR,24.796685951674
2026-02-27,RENA.PA,EUR,
2026-02-27,SB1NO.OL,NOK,12.4705188679245
2026-02-27,SBRY.L,GBp,19.005609105266
2026-02-27,SDZ.S,CHF,42.3045012208845
2026-02-27,SGSN.S,CHF,28.0398686462236
2026-02-27,SIGNC.S,CHF,26.174913618731
2026-02-27,SRG.MI,EUR,15.9483071561676
2026-02-27,STLAM.MI,EUR,
2026-02-27,SWECb.ST,SEK,23.4084367502744
2026-02-27,TOM.OL,NOK,31.0854173780109
2026-02-27,UNI.MC,EUR,11.0892065056678
2026-02-27,UNPI.MI,EUR,10.2126016554454
2026-02-27,VACN.S,CHF,73.1107677839726
2026-02-27,WDPP.BR,EUR,16.9615174174722
2026-03-02,ACKB.BR,EUR,15.6478525919242
2026-03-02,ACPP.WA,PLN,21.4581248486064
2026-03-02,ACS.MC,EUR,29.7765401073151
2026-03-02,AMBUb.CO,DKK,38.5226855815091
2026-03-02,ASMI.AS,EUR,44.3329793070817
2026-03-02,AV.L,GBp,30.5518169582773
2026-03-02,AVOL.S,CHF,59.6917269581629
2026-03-02,AXAF.PA,EUR,12.6866769545715
2026-03-02,AZMT.MI,EUR,9.60666523436301
2026-03-02,BARC.L,GBp,10.3590800350553
2026-03-02,BKT.MC,EUR,11.9191503587317
2026-03-02,BMWG.DE,EUR,7.55794722596662
2026-03-02,BWY.L,GBp,20.5229403058708
2026-03-02,CRDI.MI,EUR,10.1613659655035
2026-03-02,CTEC.L,GBp,31.2974142875912
2026-03-02,CWK.L,GBp,19.5631626380229
2026-03-02,DEMANT.CO,DKK,17.5517025686876
2026-03-02,DIOR.PA,EUR,19.7897931990511
2026-03-02,DPLM.L,GBp,40.7498852885267
2026-03-02,ELIS.PA,EUR,18.7386830986904
2026-03-02,ELISA.HE,EUR,19.0473682593602
2026-03-02,EPIRa.ST,SEK,37.4973862693889
2026-03-02,ERST.VI,EUR,13.3066439179704
2026-03-02,EVOG.ST,SEK,9.75987343586497
2026-03-02,GETP.PA,EUR,39.1609880749574
2026-03-02,HEIN.AS,EUR,22.6281617866327
2026-03-02,HEXAb.ST,SEK,41.1875653089144
2026-03-02,KBCA.BR,EUR,18.1689763511045
2026-03-02,KCRA.HE,EUR,20.0232009971492
2026-03-02,KGF.L,GBp,34.9632779281021
2026-03-02,MBK.WA,PLN,12.0054364421816
2026-03-02,NAFG.DE,EUR,12.2062266932616
2026-03-02,NWG.L,GBp,8.91043603315098
2026-03-02,PERP.PA,EUR,13.7994004447623
2026-03-02,RBIV.VI,EUR,23.400185417718
2026-03-02,RENA.PA,EUR,
2026-03-02,SB1NO.OL,NOK,12.3525943396226
2026-03-02,SBRY.L,GBp,18.7333224418668
2026-03-02,SDZ.S,CHF,41.4927122810878
2026-03-02,SGSN.S,CHF,27.9184589056935
2026-03-02,SIGNC.S,CHF,25.380518191506
2026-03-02,SRG.MI,EUR,16.0789913119237
2026-03-02,STLAM.MI,EUR,
2026-03-02,SUNB.L,GBp,21.108126585827
2026-03-02,SWECb.ST,SEK,23.1817990500643
2026-03-02,TOM.OL,NOK,31.1172330543498
2026-03-02,UNI.MC,EUR,10.6538524724823
2026-03-02,UNPI.MI,EUR,9.77822823909843
2026-03-02,VACN.S,CHF,72.1703499697723
2026-03-02,WDPP.BR,EUR,16.6097808811652
2026-03-03,SIGNC.S,,25.8546422809627
2026-03-03,SIGNC.S,,
2026-03-03,ACKB.BR,EUR,15.1837213709773
2026-03-03,ACPP.WA,PLN,20.8464337183725
2026-03-03,ACS.MC,EUR,28.4996264348299
2026-03-03,AMBUb.CO,DKK,36.4926011984836
2026-03-03,ASMI.AS,EUR,42.9487534416889
2026-03-03,AV.L,GBp,29.2328398384926
2026-03-03,AVOL.S,CHF,57.1752123309217
2026-03-03,AXAF.PA,EUR,12.1952364705183
2026-03-03,AZMT.MI,EUR,9.2718410031334
2026-03-03,BARC.L,GBp,10.0085269665317
2026-03-03,BKT.MC,EUR,11.5334173374135
2026-03-03,BMWG.DE,EUR,7.33743300102076
2026-03-03,BWY.L,GBp,19.3389245189936
2026-03-03,CRDI.MI,EUR,9.69093235598942
2026-03-03,CTEC.L,GBp,30.0638846150641
2026-03-03,CWK.L,GBp,19.1968112777603
2026-03-03,DEMANT.CO,DKK,16.8110867510969
2026-03-03,DIOR.PA,EUR,19.0727717063319
2026-03-03,DPLM.L,GBp,39.2568153181696
2026-03-03,ELIS.PA,EUR,17.6438386929242
2026-03-03,ELISA.HE,EUR,18.8542613000487
2026-03-03,EPIRa.ST,SEK,36.3045427690529
2026-03-03,ERST.VI,EUR,12.890181564152
2026-03-03,EVOG.ST,SEK,9.70310744140375
2026-03-03,GETP.PA,EUR,38.5221465076661
2026-03-03,HEIN.AS,EUR,21.9549857835857
2026-03-03,HEXAb.ST,SEK,40.3981637526143
2026-03-03,KBCA.BR,EUR,17.6331620351202
2026-03-03,KCRA.HE,EUR,18.91326377234
2026-03-03,KGF.L,GBp,33.252802473908
2026-03-03,MBK.WA,PLN,11.3447410206087
2026-03-03,NAFG.DE,EUR,11.6425288353135
2026-03-03,NWG.L,GBp,8.69101098607837
2026-03-03,PERP.PA,EUR,13.3607014903281
2026-03-03,RBIV.VI,EUR,10.0387898000874
2026-03-03,RENA.PA,EUR,
2026-03-03,SB1NO.OL,NOK,12.0283018867924
2026-03-03,SBRY.L,GBp,18.6897565757229
2026-03-03,SDZ.S,CHF,40.0332769273393
2026-03-03,SGSN.S,CHF,27.0628093057675
2026-03-03,SIGNC.S,CHF,25.8546422809627
2026-03-03,SRG.MI,EUR,15.3674886861402
2026-03-03,STLAM.MI,EUR,
2026-03-03,SUNB.L,GBp,20.9107474376468
2026-03-03,SWECb.ST,SEK,22.3561902850131
2026-03-03,TOM.OL,NOK,30.0904274881339
2026-03-03,UNI.MC,EUR,10.2102842122556
2026-03-03,UNPI.MI,EUR,9.27145925336036
2026-03-03,VACN.S,CHF,70.7194196278632
2026-03-03,WDPP.BR,EUR,16.1407988327558
2026-03-04,ACKB.BR,EUR,15.3163302912479
2026-03-04,ACPP.WA,PLN,20.6629263793023
2026-03-04,ACS.MC,EUR,29.2875093391293
2026-03-04,AMBUb.CO,DKK,38.0335086217439
2026-03-04,ASMI.AS,EUR,45.1131793403031
2026-03-04,AV.L,GBp,29.9416778824585
2026-03-04,AVOL.S,CHF,58.5089650833595
2026-03-04,AXAF.PA,EUR,12.1326325871994
2026-03-04,AZMT.MI,EUR,9.43088251296746
