Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2019-02-11,IHG.L,3.0721,0.14217,-0.295,3.06303
2019-02-11,KGX.DE,3.82855,0.37448,2.772,3.93468
2019-02-11,LLOY.L,0.0778512,0.0041889,0.528,0.0782619
2019-02-11,RWEG.DE,1.45092,0.19281,-9.17,1.31787
2019-02-11,SAABb.ST,3.13367,0.26208,-0.116,3.13002
2019-02-11,SATG_p.DE,2.75753,0.27271,2.818,2.83524
2019-02-11,SKAb.ST,12.2135,0.95088,0.794,12.31049
2019-02-11,IHG.L,3.0721,0.14217,,
2019-02-11,SKAb.ST,12.2135,0.95088,,
2019-02-12,BEZG.L,0.51593,0.05212,,
2019-02-12,SAABb.ST,3.95029,0.12186,,
2019-02-12,BEZG.L,0.51593,0.05212,-1.825,0.50652
2019-02-12,CABK.MC,0.361,0.04282,-4.438,0.34498
2019-02-12,CFR.S,3.0422,0.38092,-0.83,3.01695
2019-02-12,DTEGn.DE,0.93175,0.10199,2.525,0.95528
2019-02-12,IPN.PA,5.82385,0.17187,0.784,5.86952
2019-02-12,KGX.DE,3.83673,0.37737,3.324,3.96427
2019-02-12,KNIN.S,6.5073,0.08718,-0.291,6.48838
2019-02-12,REDE.MC,,,-0.085,1.30353
2019-02-12,SAABb.ST,3.15132,0.23682,-0.861,3.1242
2019-02-12,SKAb.ST,,,1.89,12.44433
2019-02-13,KNIN.S,6.50032,0.08382,,
2019-02-13,ABNd.AS,2.39495,0.19977,-2.884,2.32588
2019-02-13,BC8G.DE,1.28297,0.05477,-0.462,1.27704
2019-02-13,BEZG.L,,,-0.336,0.5142
2019-02-13,IPN.PA,5.83923,0.17262,0.965,5.8956
2019-02-13,KGX.DE,3.84082,0.37121,2.668,3.94327
2019-02-13,KNIN.S,6.50032,0.08382,-0.212,6.48656
2019-02-13,SAABb.ST,,,0.228,3.95928
2019-02-13,SKAb.ST,12.15475,1.03542,-0.159,12.13546
2019-02-14,REDE.MC,1.34504,0.02845,-1.43,1.32581
2019-02-14,ABNd.AS,2.38415,0.19332,-3.726,2.29533
2019-02-14,AEGN.AS,0.76311,0.11859,-2.706,0.74246
2019-02-14,DTEGn.DE,0.93139,0.10761,2.436,0.95408
2019-02-14,IPN.PA,7.07042,0.44757,0.299,7.09154
2019-02-14,KGX.DE,3.84891,0.35817,1.988,3.92544
2019-02-14,KINVb.ST,,,-2.738,7.91264
2019-02-14,LEGD.PA,3.11711,0.14103,1.108,3.15164
2019-02-14,NHY.OL,2.66724,0.75175,-8.827,2.43181
2019-02-14,REDE.MC,1.30444,0.01449,-0.094,1.30321
2019-02-15,ABNd.AS,2.3696,0.18434,-2.38,2.31319
2019-02-15,AEGN.AS,0.75153,0.12134,-2.189,0.73508
2019-02-15,ARDS.AS,1.37,0.02345,0.985,1.38349
2019-02-15,BESI.AS,1.53,0.30947,-3.616,1.47468
2019-02-15,BEZG.L,0.51319,0.05314,1.161,0.51915
2019-02-15,FBK.MI,0.4445,0.01263,-1.04,0.43988
2019-02-15,IPN.PA,7.11285,0.32613,1.437,7.21506
2019-02-15,KGX.DE,3.85027,0.35925,0.403,3.8658
2019-02-15,KINVb.ST,8.59867,2.11131,-1.244,8.49174
2019-02-15,KNIN.S,,,-0.214,6.48643
2019-02-15,LEGD.PA,3.12767,0.14399,0.238,3.1351
2019-02-15,SRENH.S,3.60046,2.13085,-36.064,2.302
2019-02-15,SUN.S,6.19756,0.73538,0.737,6.24322
2019-02-16,IHG.L,,,-0.33,3.06196
2019-02-17,KNIN.S,,,-0.13,6.49189
2019-02-17,SOPR.PA1,,,-0.355,8.7639
2019-02-18,DTEGn.DE,1.07313,0.15892,0.558,1.07911
2019-02-18,VLOF.PA,3.0638,0.32395,-8.807,2.79399
2019-02-18,AEGN.AS,0.75124,0.12149,-0.943,0.74415
2019-02-18,CABK.MC,0.35996,0.04222,-4.38,0.34419
2019-02-18,DTEGn.DE,0.94096,0.10343,2.48,0.96429
2019-02-18,IPN.PA,7.09515,0.31108,1.06,7.17037
2019-02-18,LEGD.PA,3.14433,0.14712,0.27,3.15281
2019-02-18,LONN.S,12.6564,0.84415,0.197,12.68137
2019-02-18,NHY.OL,2.58606,0.71029,-11.43,2.29047
2019-02-18,SAABb.ST,3.95779,0.11633,-0.517,3.93734
2019-02-18,SIKA.S,4.79073,0.11049,-0.222,4.78011
2019-02-18,SPX.L,2.5001269,0.0544425,-0.143,2.4965546
2019-02-18,SUN.S,6.23044,0.79035,3.352,6.43928
2019-02-18,VLOF.PA,2.7493,0.28575,-6.301,2.57607
2019-02-18,WLSNc.AS,2.42922,0.05365,0.157,2.43303
2019-02-19,ABNd.AS,2.3656,0.1874,-2.23,2.31285
2019-02-19,CABK.MC,0.35972,0.04186,-3.454,0.34729
2019-02-19,DTEGn.DE,0.94139,0.10332,2.011,0.96033
2019-02-19,IHG.L,3.31229,0.19596,-0.279,3.30306
2019-02-19,IPN.PA,7.143,0.2879,0.384,7.17042
2019-02-19,ISS.CO,12.599,1.02251,-0.091,12.58752
2019-02-19,KINVb.ST,7.92533,1.5006,3.465,8.19993
2019-02-19,LEGD.PA,3.1455,0.14577,2.512,3.2245
2019-02-19,RWEG.DE,1.46157,0.18972,-6.497,1.36662
2019-02-19,SAABb.ST,3.95743,0.11657,-0.83,3.9246
2019-02-19,SRENH.S,3.42602,2.07894,-32.864,2.30009
2019-02-19,SUN.S,6.18378,0.82145,3.269,6.38592
2019-02-19,ISS.CO,14.17283,0.61772,-0.574,14.0915
2019-02-19,KINVb.ST,7.92533,1.5006,,
2019-02-20,AEGN.AS,0.75888,0.12274,0.349,0.76153
2019-02-20,BEIG.DE,3.378,0.04755,-0.193,3.37219
2019-02-20,EMG.L,0.1415,0.02447,-4.322,0.13538
2019-02-20,IHG.L,3.23681,0.1825,-0.624,3.2166
2019-02-20,KGX.DE,3.84982,0.359,0.555,3.8712
2019-02-20,KNIN.S,,,-0.163,6.48976
2019-02-20,LLOY.L,0.0771133,0.0045283,-1.01,0.0763346
2019-02-20,SATG_p.DE,2.75693,0.27091,2.958,2.83849
2019-02-20,SIKA.S,4.78164,0.10511,-0.101,4.77683
2019-02-20,WLSNc.AS,2.66377,0.07457,0.671,2.68163
2019-02-21,BESI.AS,1.33429,0.39137,,
2019-02-21,WLSNc.AS,2.67788,0.08251,,
2019-02-21,ABNd.AS,2.3511,0.18088,-1.504,2.31575
2019-02-21,AEGN.AS,0.75729,0.12292,-0.063,0.75682
2019-02-21,BESI.AS,1.33429,0.39137,-9.744,1.20428
2019-02-21,BEZG.L,0.51319,0.05314,1.158,0.51913
2019-02-21,FRES.L,0.5392,0.05654,-2.468,0.5259
2019-02-21,IHG.L,3.22452,0.18281,-3.569,3.10945
2019-02-21,LEGD.PA,3.14717,0.14746,2.56,3.22772
2019-02-21,REDE.MC,1.34671,0.0275,-0.988,1.33341
2019-02-21,SKAb.ST,12.16575,1.02446,-1.43,11.99181
2019-02-21,SOPR.PA1,,,0.115,8.80522
2019-02-21,SRENH.S,9.08675,0.87692,0.173,9.10244
2019-02-21,WLSNc.AS,2.67788,0.08251,0.859,2.70089
2019-02-22,ABNd.AS,2.3386,0.18497,-1.692,2.29904
2019-02-22,BESI.AS,,,-24.592,1.00616
2019-02-22,DTEGn.DE,1.07087,0.16242,0.353,1.07465
2019-02-22,KNIN.S,6.4973,0.08274,-0.165,6.48658
2019-02-22,LEGD.PA,3.14839,0.14767,2.422,3.22465
2019-02-22,LLOY.L,0.0774928,0.0045448,0.664,0.0780076
2019-02-22,REDE.MC,1.34688,0.028,-0.873,1.33512
2019-02-22,ROR.L,0.1231488,0.0029949,1.128,0.1245376
2019-02-22,RWEG.DE,1.43547,0.20769,-7.943,1.32145
2019-02-22,SATG_p.DE,2.75293,0.26652,3.51,2.84955
2019-02-22,SIKA.S,5.716,0.29927,0.281,5.73205
2019-02-22,SOPR.PA1,10.5511,0.70898,0.885,10.64449
2019-02-22,SRENH.S,9.09532,0.95033,-3.08,8.81522
2019-02-22,VLOF.PA,2.89865,0.44274,-9.874,2.61244
2019-02-22,WLSNc.AS,,,1.833,2.72696
2019-02-22,DTEGn.DE,1.07087,0.16242,,
2019-02-22,RWEG.DE,1.43547,0.20769,,
2019-02-23,DTEGn.DE,,,2.855,1.10144
2019-02-24,ANA.MC,4.48062,0.4232,3.208,4.62436
2019-02-24,BESI.AS,1.20667,0.25434,-16.619,1.00613
2019-02-24,KNIN.S,6.4973,0.08274,-0.165,6.48661
2019-02-24,LLOY.L,0.077665,0.004498,0.852,0.0783265
2019-02-24,LONN.S,12.7144,0.87449,0.524,12.78096
2019-02-24,SPX.L,2.5054733,0.053286,-0.356,2.4965479
2019-02-24,SUN.S,6.18375,0.87128,3.226,6.38325
2019-02-24,LLOY.L,0.077665,0.004498,,
2019-02-25,AEGN.AS,0.75963,0.12633,0.02,0.75977
2019-02-25,BEIG.DE,3.37943,0.04729,-0.194,3.37359
2019-02-25,IMB.L,2.7402795,0.2782066,3.246,2.8292312
2019-02-25,ISS.CO,14.00218,0.70341,-0.673,13.90794
2019-02-25,ROR.L,0.1232163,0.0031032,1.145,0.1246266
2019-02-25,SIKA.S,5.67782,0.26985,-0.823,5.63109
2019-02-25,SOPR.PA1,10.1551,0.69707,-2.895,9.86114
2019-02-25,SRENH.S,8.94442,0.79316,-1.792,8.7841
2019-02-25,VLOF.PA,2.8419,0.43657,-7.831,2.61935
2019-02-25,WLSNc.AS,2.68494,0.07948,1.01,2.71206
2019-02-25,AEGN.AS,0.75963,0.12633,,
2019-02-25,IMB.L,2.7402795,0.2782066,,
2019-02-25,SOPR.PA1,10.1551,0.69707,,
2019-02-26,IPN.PA,6.91636,0.31897,,
2019-02-26,AEGN.AS,,,0.022,0.75979
2019-02-26,ANA.MC,4.55369,0.46716,2.554,4.66998
2019-02-26,BAB.L,0.8406309,0.0142315,0.42,0.8441626
2019-02-26,CFR.S,3.0392,0.38288,-1.182,3.00327
2019-02-26,DTEGn.DE,1.07174,0.16246,2.623,1.09985
2019-02-26,FRES.L,0.55769,0.12067,-12.199,0.48965
2019-02-26,IPN.PA,6.91636,0.31897,0.495,6.95059
2019-02-26,LLOY.L,,,0.862,0.0783341
2019-02-26,SOPR.PA1,,,-5.231,9.62388
2019-02-26,SRENH.S,8.88664,0.78219,-1.976,8.71109
2019-02-26,WLSNc.AS,2.68553,0.07918,0.688,2.704
2019-02-27,ANA.MC,4.74462,0.59183,-2.948,4.60474
2019-02-27,AEGN.AS,0.74775,0.12715,-2.418,0.72967
2019-02-27,ANA.MC,4.67343,0.62372,4.238,4.87149
2019-02-27,BAB.L,0.8397025,0.0132831,0.388,0.8429642
2019-02-27,BEIG.DE,3.55593,0.1543,-1.458,3.50407
2019-02-27,DTEGn.DE,1.07209,0.16262,2.714,1.10118
2019-02-27,FRES.L,0.52838,0.11031,-8.521,0.48335
2019-02-27,IPN.PA,,,-1.279,6.82789
2019-02-27,ISS.CO,13.94764,0.73191,-0.92,13.81927
2019-02-27,KNIN.S,6.99585,0.32383,-1.833,6.86764
2019-02-27,LLOY.L,0.0777594,0.0042683,-1.089,0.0769124
2019-02-27,RWEG.DE,,,-7.98,1.32092
2019-02-27,SIKA.S,5.68873,0.24999,-0.829,5.64159
2019-02-27,VLOF.PA,2.8264,0.43547,-6.981,2.62908
2019-02-28,BEIG.DE,3.46979,0.18192,-2.91,3.36882
2019-02-28,BVI.PA1,1.039,0.02888,-1.196,1.02657
2019-02-28,CFR.S,3.04916,0.38855,-0.852,3.02318
2019-02-28,CPRI.MI,0.21717,0.00636,0.415,0.21807
2019-02-28,FRES.L,0.5265,0.11074,-13.122,0.45741
2019-02-28,IHG.L,3.21809,0.18162,-3.025,3.12075
2019-02-28,IPN.PA,6.90064,0.30633,-0.515,6.86509
2019-02-28,KGX.DE,4.39775,0.34628,-1.889,4.31466
2019-02-28,KNIN.S,6.97035,0.34785,-3.512,6.72555
2019-02-28,UTG.L,0.3932943,0.0182702,4.121,0.409501
2019-02-28,VLOF.PA,2.82415,0.43862,-8.966,2.57093
2019-03-01,ABNd.AS,2.33235,0.18591,-2.112,2.2831
2019-03-01,AEGN.AS,0.74694,0.12862,-2.78,0.72617
2019-03-01,ANA.MC,4.63714,0.68949,-4.969,4.40674
2019-03-01,BEIG.DE,3.46221,0.18217,-2.785,3.36579
2019-03-01,BEZG.L,0.51432,0.05097,-2.116,0.50344
2019-03-01,BVI.PA1,1.04153,0.03181,-0.766,1.03355
2019-03-01,DTEGn.DE,1.07035,0.16178,2.459,1.09667
2019-03-01,EMG.L,0.17667,0.02261,-2.874,0.17159
2019-03-01,FRES.L,0.51025,0.13354,-16.807,0.42449
2019-03-01,KGX.DE,4.42632,0.34617,-0.986,4.38269
2019-03-01,KNIN.S,6.90635,0.32244,-2.968,6.70136
2019-03-01,REDE.MC,1.34771,0.02748,-0.882,1.33582
2019-03-01,RWEG.DE,1.39263,0.26071,-11.678,1.22999
2019-03-01,SKAb.ST,12.1645,1.02263,-1.244,12.01317
2019-03-01,SRENH.S,8.88664,0.78219,-1.979,8.71074
2019-03-01,UTG.L,0.3931514,0.0183071,1.832,0.4003532
2019-03-01,VLOF.PA,2.75965,0.42013,-11.779,2.43458
2019-03-01,WLSNc.AS,2.68977,0.07963,0.614,2.70628
2019-03-03,KINVb.ST,,,13.511,8.99615
2019-03-04,BAB.L,0.8399183,0.0129321,,
2019-03-04,ANA.MC,4.61671,0.67183,-2.538,4.49954
2019-03-04,BAB.L,0.8399183,0.0129321,0.253,0.8420452
2019-03-04,BEIG.DE,3.44083,0.1688,-2.126,3.36768
2019-03-04,BVI.PA1,1.04094,0.03193,-0.748,1.03316
2019-03-04,CFR.S,3.03825,0.39229,-1.421,2.99508
2019-03-04,EMG.L,0.17583,0.02302,-4.418,0.16807
2019-03-04,KGX.DE,4.43353,0.33177,-0.732,4.40107
2019-03-04,KNIN.S,6.84935,0.33629,-2.863,6.65324
2019-03-04,LEGD.PA,3.16028,0.14339,2.209,3.2301
2019-03-04,LLOY.L,0.0779359,0.0042559,-0.644,0.0774337
2019-03-04,LONN.S,12.7164,0.87648,0.596,12.79219
2019-03-04,ROR.L,0.1335481,0.0055236,-1.078,0.1321079
2019-03-04,SIKA.S,5.68336,0.25414,-0.905,5.63193
2019-03-04,SRENH.S,8.83902,0.76761,-1.396,8.7156
2019-03-04,UTG.L,0.392295,0.017274,1.462,0.398029
2019-03-05,IHG.L,3.21809,0.18162,,
2019-03-05,BESI.AS,1.20167,0.25215,-10.106,1.08022
2019-03-05,CABK.MC,0.35732,0.04001,-2.907,0.34693
2019-03-05,CPRI.MI,0.24316,0.00754,1.174,0.24601
2019-03-05,DTEGn.DE,1.07896,0.16018,1.639,1.09664
2019-03-05,EMG.L,0.175,0.02357,-4.77,0.16665
2019-03-05,IHG.L,3.21809,0.18162,-3.034,3.12044
2019-03-05,KGX.DE,4.43247,0.33503,-0.907,4.39229
2019-03-05,REDE.MC,1.34729,0.02797,-1.06,1.33301
2019-03-05,ROR.L,0.1321818,0.0049084,-0.833,0.131081
2019-03-05,SATG_p.DE,2.75373,0.26538,2.56,2.82423
2019-03-05,SRENH.S,8.87922,0.7647,-1.843,8.71556
2019-03-06,DNP.WA,0.40725,0.01902,,
2019-03-06,BAB.L,,,0.314,0.8425519
2019-03-06,BEIG.DE,3.42014,0.15603,-1.659,3.3634
2019-03-06,BEZG.L,0.51444,0.05091,-2.18,0.50323
2019-03-06,CFR.S,3.03871,0.39221,-1.464,2.99423
2019-03-06,CPRI.MI,0.24132,0.00918,-0.042,0.24121
2019-03-06,DNP.WA,0.30879,0.00614,-0.191,0.3082
2019-03-06,DTEGn.DE,1.08032,0.15926,1.366,1.09507
2019-03-06,EMG.L,0.1725,0.02548,-5.606,0.16283
2019-03-06,FRES.L,0.50438,0.13098,-14.361,0.43194
2019-03-06,IMB.L,,,3.42,2.8340071
2019-03-06,KGX.DE,4.37285,0.33231,0.464,4.39313
2019-03-06,ROR.L,0.1321818,0.0049084,-0.835,0.1310779
2019-03-06,RWEG.DE,1.38138,0.26571,-12.837,1.20405
2019-03-06,SRENH.S,8.89669,0.75556,-1.887,8.7288
2019-03-06,UTG.L,0.3872289,0.0085923,0.739,0.3900906
2019-03-06,CPRI.MI,0.24132,0.00918,,
2019-03-06,DNP.WA,0.30879,0.00614,0.395,0.40886
2019-03-06,EMG.L,0.1725,0.02548,,
2019-03-07,ABNd.AS,2.33235,0.18591,-2.139,2.28246
2019-03-07,AEGN.AS,0.75207,0.13125,-3.421,0.72634
2019-03-07,BC8G.DE,1.28145,0.05301,-0.289,1.27775
2019-03-07,CPRI.MI,,,-2.182,0.23605
2019-03-07,DTEGn.DE,1.07909,0.15858,1.262,1.09271
2019-03-07,EMG.L,,,-11.371,0.15289
2019-03-07,IMB.L,,,3.441,2.8345661
2019-03-07,IPN.PA,6.85293,0.26719,0.163,6.86412
2019-03-07,KGX.DE,4.36785,0.33306,0.152,4.37448
2019-03-07,KNIN.S,6.8225,0.29321,-2.228,6.6705
2019-03-07,NHY.OL,2.43771,0.7562,-13.464,2.10951
2019-03-07,ROR.L,0.1320406,0.0049145,-0.743,0.1310598
2019-03-07,SIKA.S,5.68973,0.25687,-0.846,5.64158
2019-03-07,SPX.L,2.653295,0.0800241,-0.218,2.6475241
2019-03-07,SRENH.S,8.93896,0.64358,-1.39,8.81472
2019-03-07,WLSNc.AS,2.70329,0.07223,0.477,2.7162
2019-03-08,ABNd.AS,2.32885,0.18658,-2.223,2.27708
2019-03-08,AEGN.AS,0.7538,0.13024,-3.894,0.72445
2019-03-08,BARN.S,,,-0.446,71.64218
2019-03-08,BESI.AS,1.18429,0.2373,-8.793,1.08016
2019-03-08,CABK.MC,0.35572,0.03906,-2.338,0.34741
2019-03-08,DTEGn.DE,1.061,0.13837,2.988,1.0927
2019-03-08,EMG.L,0.17,0.02501,-9.202,0.15436
2019-03-08,IMB.L,2.740622,0.278309,3.47,2.8357303
2019-03-08,ISS.CO,13.90673,0.73537,-0.739,13.8039
2019-03-08,KNIN.S,6.8128,0.30538,-2.288,6.6569
2019-03-08,LLOY.L,0.0779241,0.0042421,0.382,0.0782214
2019-03-08,NHY.OL,2.42961,0.73565,-12.855,2.11729
2019-03-08,RWEG.DE,1.37638,0.26094,-9.044,1.2519
2019-03-08,SIKA.S,5.682,0.26118,-0.917,5.62988
2019-03-08,SPX.L,2.6379454,0.0736656,-0.749,2.6181794
2019-03-09,DNP.WA,,,-0.153,0.30832
2019-03-10,BARN.S,72.048,1.66819,-0.507,71.68283
2019-03-10,BARN.S,72.048,1.66819,,
2019-03-11,BAB.L,0.8391683,0.0123412,0.33,0.8419338
2019-03-11,BVI.PA1,1.04089,0.03103,-0.701,1.0336
2019-03-11,CABK.MC,0.35532,0.03886,-2.254,0.34731
2019-03-11,CPRI.MI,0.24075,0.00928,-2.298,0.23522
2019-03-11,DTEGn.DE,1.06243,0.1385,2.835,1.09255
2019-03-11,EMG.L,0.16833,0.02562,-8.745,0.15361
2019-03-11,IHG.L,,,-3.046,3.12006
2019-03-11,IMB.L,2.738627,0.2778087,3.464,2.8334935
2019-03-11,KGX.DE,4.3657,0.33599,-0.274,4.35373
2019-03-11,LEGD.PA,3.166,0.1488,1.88,3.22551
2019-03-11,LLOY.L,0.07854,0.0042856,0.72,0.0791051
2019-03-11,SPX.L,2.6268069,0.0765517,-0.661,2.6094357
2019-03-11,WLSNc.AS,2.70547,0.06934,0.092,2.70795
2019-03-11,LLOY.L,0.07854,0.0042856,,
2019-03-11,SPX.L,2.6268069,0.0765517,,
2019-03-12,BC8G.DE,1.27994,0.051,-0.058,1.2792
2019-03-12,DTEGn.DE,1.06052,0.13811,2.781,1.09002
2019-03-12,LEGD.PA,3.171,0.15035,2.067,3.23655
2019-03-12,SKAb.ST,12.21288,1.0185,-1.006,12.09003
2019-03-12,SPX.L,,,-1.453,2.5886317
2019-03-12,SUN.S,6.0925,0.8737,3.463,6.30351
2019-03-12,UTG.L,0.3856522,0.0069659,0.976,0.3894148
2019-03-13,BEZG.L,0.50849,0.05206,,
2019-03-13,ABNd.AS,2.29735,0.12055,-0.836,2.27815
2019-03-13,BEIG.DE,3.41428,0.15686,-1.54,3.3617
2019-03-13,BESI.AS,1.18,0.23707,-7.033,1.09701
2019-03-13,BEZG.L,0.50849,0.05206,-1.659,0.50005
2019-03-13,ROR.L,0.1316024,0.0041944,-0.289,0.1312217
2019-03-13,UTG.L,0.3870967,0.0038468,0.271,0.388146
2019-03-14,BAB.L,0.8391683,0.0123412,0.334,0.8419747
2019-03-14,BARN.S,,,-0.492,71.69378
2019-03-14,BC8G.DE,1.28244,0.05263,0.414,1.28776
2019-03-14,BEZG.L,,,-2.889,0.4938
2019-03-14,CPRI.MI,0.24125,0.0095,-1.92,0.23662
2019-03-14,LONN.S,12.70907,0.8768,0.607,12.78626
2019-03-14,RWEG.DE,1.28087,0.33501,-9.299,1.16176
2019-03-14,SRENH.S,8.94102,0.64723,-1.278,8.8268
2019-03-14,BAB.L,0.8391683,0.0123412,,
2019-03-15,BC8G.DE,1.28244,0.05263,0.992,1.29517
2019-03-15,CFR.S,3.02644,0.38454,-1.252,2.98854
2019-03-15,IHG.L,3.21809,0.18162,-3.055,3.11979
2019-03-15,RWEG.DE,1.21478,0.33737,-7.507,1.12359
2019-03-15,SIKA.S,5.6734,0.27244,-0.793,5.6284
2019-03-17,AEGN.AS,0.7538,0.13024,,
2019-03-17,AEGN.AS,0.7538,0.13024,-3.852,0.72477
2019-03-18,BARN.S,71.9552,1.63156,-0.523,71.57888
2019-03-18,BC8G.DE,1.28744,0.06098,0.538,1.29437
2019-03-18,BVI.PA1,1.04033,0.03059,-0.525,1.03487
2019-03-18,CABK.MC,0.35362,0.04003,-1.828,0.34716
2019-03-18,REDE.MC,1.34771,0.02838,-0.699,1.33829
2019-03-18,RWEG.DE,1.01627,0.18776,-1.649,0.99951
2019-03-18,SIKA.S,5.6854,0.25565,-0.805,5.63962
2019-03-18,SRENH.S,8.89695,0.65725,-1.033,8.80502
2019-03-19,BC8G.DE,1.28494,0.06211,0.324,1.28911
2019-03-19,BVI.PA1,1.04039,0.03062,-0.512,1.03507
2019-03-19,DNP.WA,0.40743,0.01906,1.344,0.4129
2019-03-19,ISS.CO,13.95246,0.72837,-0.685,13.85694
2019-03-19,LLOY.L,,,0.774,0.079148
2019-03-19,RWEG.DE,1.00113,0.19058,-1.922,0.98189
2019-03-19,SIKA.S,5.6934,0.25504,-0.795,5.64817
2019-03-19,VLOF.PA,2.72065,0.37709,-10.008,2.44836
2019-03-20,IMB.L,2.7319045,0.2751639,,
2019-03-20,BEIG.DE,3.39069,0.16702,-1.201,3.34996
2019-03-20,BEZG.L,0.50931,0.05369,-2.496,0.4966
2019-03-20,BVI.PA1,1.03983,0.03035,-0.311,1.0366
2019-03-20,CABK.MC,0.3541,0.04017,-1.555,0.34859
2019-03-20,IMB.L,2.7319045,0.2751639,3.476,2.8268633
2019-03-20,KNIN.S,6.8033,0.30891,-2.194,6.65405
2019-03-20,RWEG.DE,0.9978,0.19135,-2.244,0.97541
2019-03-21,BC8G.DE,1.27722,0.05883,,
2019-03-21,BC8G.DE,1.27722,0.05883,1.662,1.29845
2019-03-21,FRES.L,0.49813,0.13619,-16.144,0.41771
2019-03-21,IHG.L,3.18895,0.20658,-3.642,3.07281
2019-03-21,RWEG.DE,1.00794,0.18939,-1.317,0.99466
2019-03-21,SIKA.S,5.68909,0.24355,-1.029,5.63058
2019-03-22,BAB.L,,,0.037,0.8394822
2019-03-22,BARN.S,71.7722,1.71712,-0.545,71.38087
2019-03-22,BC8G.DE,,,2.083,1.30382
2019-03-22,EMG.L,0.16833,0.02562,-8.759,0.15359
2019-03-22,FBK.MI,0.44229,0.01196,-0.51,0.44003
2019-03-22,IHG.L,3.21809,0.18162,-3.07,3.1193
2019-03-22,KGX.DE,4.3417,0.32463,0.076,4.34498
2019-03-22,RWEG.DE,1.01806,0.18814,-8.42,0.93234
2019-03-22,SIKA.S,5.6934,0.25504,-2.748,5.53694
2019-03-22,SKAb.ST,12.29413,1.05143,-0.327,12.25387
2019-03-24,KGX.DE,4.3377,0.31853,0.598,4.36362
2019-03-24,NHY.OL,2.40959,0.7522,,
2019-03-25,BEIG.DE,3.38933,0.16438,-1.16,3.35003
2019-03-25,CABK.MC,0.35286,0.03965,-1.811,0.34647
2019-03-25,CFR.S,3.0378,0.38345,-0.976,3.00816
2019-03-25,EMG.L,0.16792,0.02587,-9.002,0.1528
2019-03-25,FRES.L,0.485,0.12372,-13.019,0.42186
2019-03-25,KINVb.ST,7.85933,1.59382,-2.527,7.66073
2019-03-25,KNIN.S,6.7908,0.30121,-1.721,6.67391
2019-03-25,LEGD.PA,3.17061,0.1489,1.925,3.23165
2019-03-25,LLOY.L,0.0785988,0.0042969,0.785,0.0792157
2019-03-25,NHY.OL,,,-12.723,2.10301
2019-03-25,RWEG.DE,1.01872,0.18286,-7.79,0.93936
2019-03-25,SKAb.ST,12.28538,1.04855,-0.357,12.2415
2019-03-25,SOPR.PA1,10.1571,0.69865,-5.219,9.62703
2019-03-25,SUN.S,6.10267,0.82423,3.525,6.31777
2019-03-25,VLOF.PA,2.71265,0.38562,-10.404,2.43042
2019-03-26,BARN.S,71.8222,1.75236,-0.516,71.45147
2019-03-26,BVI.PA1,1.04142,0.0303,-0.319,1.0381
2019-03-26,CFR.S,3.03007,0.37896,-0.809,3.00555
2019-03-26,FBK.MI,0.442,0.01121,-0.443,0.44004
2019-03-26,FRES.L,0.48525,0.12318,-13.42,0.42013
2019-03-26,IMB.L,,,3.601,2.830271
2019-03-26,LONN.S,12.57033,1.11391,-0.14,12.55269
2019-03-26,NHY.OL,2.38982,0.75941,-12.707,2.08616
2019-03-27,BAB.L,,,-0.092,0.838399
2019-03-27,BC8G.DE,1.28306,0.05381,1.218,1.29869
2019-03-27,CFR.S,3.01735,0.38739,-0.882,2.99072
2019-03-27,CPRI.MI,0.24132,0.00974,-1.98,0.23654
2019-03-27,IMB.L,2.7226047,0.2788814,3.288,2.8121126
2019-03-27,ISS.CO,13.94609,0.73137,-0.683,13.85091
2019-03-27,KNIN.S,6.7818,0.29567,-1.472,6.682
2019-03-27,ROR.L,0.1321318,0.0036012,-0.09,0.1320134
2019-03-28,ARDS.AS,1.375,0.02693,1.205,1.39156
2019-03-28,EMG.L,0.1675,0.02602,-9.2,0.15209
2019-03-28,FRES.L,0.48838,0.12372,-13.374,0.42306
2019-03-28,IMB.L,2.7212016,0.2781545,3.363,2.8127201
2019-03-28,NHY.OL,2.33006,0.75359,-14.389,1.99478
2019-03-29,AEGN.AS,,,-3.79,0.72524
2019-03-29,BEIG.DE,3.39037,0.16406,-1.235,3.34849
2019-03-29,CFR.S,3.01189,0.3883,-0.869,2.98573
2019-03-29,EMG.L,0.16762,0.025,-7.913,0.15435
2019-03-29,HPOLb.ST,5.0824,0.20127,-0.159,5.07433
2019-03-29,IHG.L,3.20144,0.20434,-3.697,3.08308
2019-03-29,NHY.OL,2.24135,0.68106,-11.25,1.98921
2019-03-29,RWEG.DE,0.99428,0.18637,-7.712,0.9176
2019-03-29,SIKA.S,5.6994,0.24797,-2.372,5.56422
2019-03-29,SRENH.S,8.89145,0.65716,-0.956,8.80649
2019-03-29,VLOF.PA,2.70565,0.3876,-10.339,2.42591
2019-03-29,WLSNc.AS,2.71665,0.06326,-0.245,2.70999
2019-04-01,ANA.MC,4.63529,0.68323,-2.035,4.54096
2019-04-01,BEIG.DE,3.3922,0.1636,-1.207,3.35125
2019-04-01,CFR.S,3.00916,0.38887,-0.908,2.98185
